Monitoring Stations,Month,Year,pH (units),Ammonia (mg/L),Nitrate (mg/L),Inorganic Phosphate (mg/L),BOD (mg/l),Dissolved Oxygen (mg/l),Total coliforms (MPN/100ml),Phytoplankton (cells/ml)
Stn XXI (Cardona),May,2022,8.5,0.01,0.02,0.16,4,8,33,"52,273"
Stn XXII (Jala-jala),May,2022,8.2,0.02,0.01,0.13,3,7.2,43,"20,596"
Stn XXIII (Lumban),May,2022,7.7,0.03,0.02,0.06,4,7.8,465,33
Stn. I (Central West Bay),June,2022,9,0.02,0.01,0.3,4,7,18,"127,298"
Stn II (East Bay),June,2022,9,0.02,0.01,0.1,4,6.4,47,"89,352"
Stn. IV (Central Bay),June,2022,9.1,0.01,0.01,0.25,4,8.6,39,"50,681"
Stn V (Northern West Bay),June,2022,9,0.03,0.01,0.4,5,9,24,"103,372"
Stn VIII (South Bay),June,2022,8.8,0.01,0.22,0.2,5,7.9,33,"26,363"
Stn XIII (Taytay),June,2022,9,0.02,0.01,0.44,5,8.5,19,"234,565"
Stn XV (San Pedro),June,2022,8.9,0.01,0.01,0.17,4,7.8,26,"50,241"
Stn.XVI (Sta Rosa),June,2022,8.9,0.01,0.01,0.2,4,7.2,29,"19,487"
Stn XVII (Sanctuary),June,2022,9.1,0.01,0.01,0.26,5,9.6,34,"51,386"
Stn XVIII (Pagsanjan),June,2022,9.2,0.02,0.01,,5,8.7,28,"24,665"
Stn XIX (Muntinlupa),June,2022,9,0.01,0.01,0.22,3,7.9,23,"172,075"
Stn XX (GEMS),June,2022,9,0.01,0.01,0.29,5,6,88,"24,532"
Stn XXI (Cardona),June,2022,9.4,0.02,0.01,0.24,6,9.3,24,"123,065"
Stn XXII (Jala-jala),June,2022,8.8,0.03,0.01,0.21,4,7.4,41,"26,992"
Stn XXIII (Lumban),June,2022,8.5,0.03,0.04,,5,8.4,285,"45,872"
Stn. I (Central West Bay),July,2022,9.4,0.09,0.005,0.28,5,8.8,19,"122,370"
Stn II (East Bay),July,2022,9.3,0.13,0.005,0.13,5,10.4,47,"71,826"
Stn. IV (Central Bay),July,2022,9.4,0.04,0.005,0.33,6,10.6,64,"119,153"
Stn V (Northern West Bay),July,2022,9.3,0.08,0.005,0.42,5,8,24,"94,197"
Stn VIII (South Bay),July,2022,9.2,0.5,0.005,0.28,5,7.6,33,"188,472"
Stn XIII (Taytay),July,2022,9.2,0.03,0.005,0.46,8,7.1,24,"70,131"
Stn XV (San Pedro),July,2022,8.9,0.08,0.005,0.2,4,9,34,"43,336"
Stn.XVI (Sta Rosa),July,2022,8.3,0.11,0.005,0.21,4,7.6,88,"30,196"
Stn XVII (Sanctuary),July,2022,9.4,0.02,0.005,0.28,6,9.5,34,"82,653"
Stn XVIII (Pagsanjan),July,2022,9.2,0.02,0.005,0.02,5,10.6,29,"30,366"
Stn XIX (Muntinlupa),July,2022,8.8,0.02,0.005,0.29,4,8.5,18,"103,358"
Stn XX (GEMS),July,2022,9.1,0.06,0.005,0.39,5,7.1,125,"142,268"
Stn XXI (Cardona),July,2022,9.4,0.06,0.005,0.32,4,10.2,24,"28,740"
Stn XXII (Jala-jala),July,2022,9.3,0.02,0.005,0.29,5,9.4,41,"109,394"
Stn XXIII (Lumban),July,2022,8.5,0.04,0.005,0.03,4,10.2,56,"13,239"
Stn. I (Central West Bay),August,2022,7.9,0.16,0.05,0.73,4,5.6,44,"119,172"
Stn II (East Bay),August,2022,8,0.02,0.05,0.28,3,6.4,25,"974,561"
Stn. IV (Central Bay),August,2022,8.9,0.06,0.05,0.28,8,11,30,"811,156"
Stn V (Northern West Bay),August,2022,8.5,0.23,0.05,0.26,4,8.3,102,"136,895"
Stn VIII (South Bay),August,2022,8.8,0.02,0.1,0.22,3,8.1,29,"36,683"
Stn XIII (Taytay),August,2022,8.6,0.27,0.1,0.24,5,9.1,64,"140,191"
Stn XV (San Pedro),August,2022,8.2,0.38,0.1,0.28,3,5.4,147,"10,153"
Stn.XVI (Sta Rosa),August,2022,8.5,0.02,0.05,0.22,3,7.8,143,"41,201"
Stn XVII (Sanctuary),August,2022,8.7,0.02,0.05,0.24,3,8.2,19,"50,326"
Stn XVIII (Pagsanjan),August,2022,8.9,0.03,0.1,0.02,6,8.6,19,"59,437"
Stn XIX (Muntinlupa),August,2022,8.2,0.11,0.12,0.22,3,6.2,18,"14,725"
Stn XX (GEMS),August,2022,8.3,0.04,0.05,0.28,3,6.2,277,"38,503"
Stn XXI (Cardona),August,2022,8.6,0.03,0.05,0.31,4,9.1,24,"102,637"
Stn XXII (Jala-jala),August,2022,8.7,0.04,0.05,0.14,4,7.8,19,"107,716"
Stn XXIII (Lumban),August,2022,8.6,0.02,0.1,0.02,3,9,29,"207,001"
Stn. I (Central West Bay),September,2022,7.9,0.07,0.61,0.14,3,7.1,44,"8,613"
Stn II (East Bay),September,2022,8,0.07,0.1,0.05,2,8.2,39,"37,713"
Stn. IV (Central Bay),September,2022,7.8,0.01,0.37,0.15,2,6.9,40,"22,343"
Stn V (Northern West Bay),September,2022,8.6,0.03,0.12,0.18,2,10.1,166,"11,051"
Stn VIII (South Bay),September,2022,6.8,0.04,0.01,0.15,5,9.1,88,"101,799"
Stn XIII (Taytay),September,2022,8.1,0.29,0.05,0.2,4,6.9,125,"7,529"
Stn XV (San Pedro),September,2022,7.9,0.1,0.12,0.23,3,7.6,947,"6,804"
Stn.XVI (Sta Rosa),September,2022,8,0.03,0.05,0.15,3,7.7,595,"5,073"
Stn XVII (Sanctuary),September,2022,8.7,0.04,0.05,0.05,4,9.2,48,"12,802"
Stn XVIII (Pagsanjan),September,2022,8.3,0.06,0.05,0.12,3,9.4,37,"44,646"
Stn XIX (Muntinlupa),September,2022,8.5,0.07,0.05,0.18,3,7.8,18,"19,010"
Stn XX (GEMS),September,2022,7.7,0.02,0.61,0.15,2,5.9,882,"1,535"
Stn XXI (Cardona),September,2022,7.7,0.005,0.28,0.16,4,7,64,"152,925"
Stn XXII (Jala-jala),September,2022,8.8,0.03,0.05,0.14,3,8.9,24,"30,166"
Stn XXIII (Lumban),September,2022,8,0.06,0.017,0.13,3,8.6,87,"24,118"
Stn. I (Central West Bay),October,2022,7.5,0.03,1,0.13,2,5.8,282,535
Stn II (East Bay),October,2022,7.6,0.02,0.2,0.09,2,6.8,228,"17,324"
Stn. IV (Central Bay),October,2022,7.7,0.005,0.58,0.15,2,6.3,86,126
Stn V (Northern West Bay),October,2022,7.7,0.005,0.47,0.15,2,6.4,236,"15,210"
Stn VIII (South Bay),October,2022,8.1,0.005,0.11,0.09,2,7.4,91,"33,915"
Stn XIII (Taytay),October,2022,7.8,0.005,0.53,0.15,2,6.4,95,"14,392"
Stn XV (San Pedro),October,2022,7.9,0.07,0.21,0.14,2,6.2,1138,"34,242"
Stn.XVI (Sta Rosa),October,2022,7.7,0.005,0.05,0.1,3,6.8,322,"25,317"
Stn XVII (Sanctuary),October,2022,7.8,0.005,0.36,0.13,2,6.6,93,980
Stn XVIII (Pagsanjan),October,2022,7.4,0.005,0.05,0.03,2,7.9,70,"42,431"
Stn XIX (Muntinlupa),October,2022,7.8,0.02,0.05,0.11,3,6.4,24,"31,010"
Stn XX (GEMS),October,2022,7.7,0.03,0.2,0.11,2,5.9,1900,"16,909"
Stn XXI (Cardona),October,2022,7.7,0.02,0.49,0.08,2,6.2,227,"1,522"
Stn XXII (Jala-jala),October,2022,7.6,0.005,0.31,0.09,3,6.4,101,"7,747"
Stn XXIII (Lumban),October,2022,7.6,0.005,0.05,0.04,2,8.1,131,"150,770"
Stn. I (Central West Bay),November,2022,7.5,0.04,0.48,0.08,3,6.5,220,"1,931"
Stn II (East Bay),November,2022,7.3,0.18,0.47,0.09,2,6.9,359,"2,772"
Stn. IV (Central Bay),November,2022,,,,,,,,
Stn V (Northern West Bay),November,2022,8,0.01,0.39,0.1,2,8.1,150,"5,107"
Stn VIII (South Bay),November,2022,7.7,0.005,0.64,0.11,1,7.8,255,"2,217"
Stn XIII (Taytay),November,2022,8,0.005,0.67,0.08,2,7.3,84,"11,523"
Stn XV (San Pedro),November,2022,7.4,0.005,0.76,0.02,3,5.7,1138,"3,253"
Stn.XVI (Sta Rosa),November,2022,7.6,0.02,0.64,0.13,2,7.2,258,"2,699"
Stn XVII (Sanctuary),November,2022,8,0.04,0.41,0.1,2,8.1,93,"2,420"
Stn XVIII (Pagsanjan),November,2022,7,0.01,0.38,0.08,3,7.2,123,"2,527"
Stn XIX (Muntinlupa),November,2022,7.5,0.01,1.08,0.15,3,6.4,40,"2,888"
Stn XX (GEMS),November,2022,7.6,0.01,0.54,0.1,2,6.3,981,"1,741"
Stn XXI (Cardona),November,2022,7.7,0.02,0.39,0.11,2,7.2,273,"2,426"
Stn XXII (Jala-jala),November,2022,7.6,0.05,0.46,0.1,3,7,159,"3,604"
Stn XXIII (Lumban),November,2022,6.9,0.03,0.37,0.07,3,7.1,312,"4,206"
Stn. I (Central West Bay),December,2022,7.1,0.005,0.76,0.15,2,6.9,220,576
Stn II (East Bay),December,2022,7.6,0.02,0.44,0.14,2,7,329,"3,810"
Stn. IV (Central Bay),December,2022,7.8,0.005,0.48,0.13,2,7.3,320,"1,873"
Stn V (Northern West Bay),December,2022,7.3,0.05,0.57,0.16,1,7.2,95,"1,271"
Stn VIII (South Bay),December,2022,7.1,0.005,0.45,0.14,2,7.1,255,"2,946"
Stn XIII (Taytay),December,2022,8,0.005,0.54,0.14,3,7.8,44,"2,199"
Stn XV (San Pedro),December,2022,7.8,0.005,0.58,0.15,1,7.1,170,"3,646"
Stn.XVI (Sta Rosa),December,2022,7.6,0.02,0.54,0.14,2,6.6,62,"2,933"
Stn XVII (Sanctuary),December,2022,7.8,0.005,1.18,0.13,2,7.2,36,"2,999"
Stn XVIII (Pagsanjan),December,2022,7.4,0.23,0.14,0.06,3,7.8,147,"2,271"
Stn XIX (Muntinlupa),December,2022,7.7,0.02,0.59,0.14,1,6.7,40,"2,823"
Stn XX (GEMS),December,2022,7.3,0.005,0.47,0.12,1,6.9,1580,"2,580"
Stn XXI (Cardona),December,2022,7.9,0.13,0.48,0.13,1,7.1,252,"3,047"
Stn XXII (Jala-jala),December,2022,7.4,0.09,0.55,0.13,2,7.3,236,"4,303"
Stn XXIII (Lumban),December,2022,7,0.05,0.14,0.04,2,7.5,274,"9,572"
Stn. I (Central West Bay),January,2023,7.7,0.029,0.654,0.171,2,7.8,33,
Stn II (East Bay),January,2023,7.8,0.005,0.636,0.155,2,7.8,133,
Stn. IV (Central Bay),January,2023,7.8,0.005,0.808,0.188,2,8.1,76,
Stn V (Northern West Bay),January,2023,7.8,0.022,0.774,0.176,3,7.9,90,
Stn VIII (South Bay),January,2023,7.8,0.016,0.576,0.149,2,8.1,402,
Stn XIII (Taytay),January,2023,7.8,0.025,0.718,0.191,3,8.1,97,
Stn XV (San Pedro),January,2023,7.8,0.025,0.678,0.178,1,8.1,434,
Stn.XVI (Sta Rosa),January,2023,7.7,0.005,0.729,0.175,2,7.8,220,
Stn XVII (Sanctuary),January,2023,7.8,0.013,0.695,0.156,2,7.9,49,
Stn XVIII (Pagsanjan),January,2023,7.2,0.015,0.05,0.052,2,8,200,
Stn XIX (Muntinlupa),January,2023,7.8,0.005,0.597,0.185,2,7.6,150,
Stn XX (GEMS),January,2023,7.7,0.036,0.999,0.179,2,7.5,1939,
Stn XXI (Cardona),January,2023,7.9,0.028,0.729,0.403,1,8,131,
Stn XXII (Jala-jala),January,2023,7.8,0.036,0.557,0.142,2,7.9,200,
Stn XXIII (Lumban),January,2023,6.9,0.028,0.05,0.223,2,7.8,784,
Stn. I (Central West Bay),Febuary,2023,7.8,0.06,0.81,0.19,2,7.7,19,
Stn II (East Bay),Febuary,2023,7.7,0.08,0.65,0.16,2,7.9,172,
Stn. IV (Central Bay),Febuary,2023,7.8,0.4,0.81,0.19,1,7.7,49,
Stn V (Northern West Bay),Febuary,2023,7.9,0.03,0.69,0.21,2,7.5,35,
Stn VIII (South Bay),Febuary,2023,7.9,0.03,0.69,0.21,1,7.8,91,
Stn XIII (Taytay),Febuary,2023,7.9,0.02,0.69,0.21,1,7.3,41,
Stn XV (San Pedro),Febuary,2023,7.9,0.03,0.75,0.21,2,7.5,175,
Stn.XVI (Sta Rosa),Febuary,2023,7.9,0.04,0.75,0.23,1,7.8,108,
Stn XVII (Sanctuary),Febuary,2023,7.9,0.03,0.74,0.21,2,7.8,242,
Stn XVIII (Pagsanjan),Febuary,2023,7.8,0.03,0.05,0.11,2,7.8,113,
Stn XIX (Muntinlupa),Febuary,2023,7.9,0.02,0.69,0.21,2,7.7,150,
Stn XX (GEMS),Febuary,2023,7.9,0.03,0.72,0.21,1,7.8,1554,
Stn XXI (Cardona),Febuary,2023,7.9,0.03,0.75,0.2,2,7.8,211,
Stn XXII (Jala-jala),Febuary,2023,8,0.07,1.06,0.21,2,7.7,167,
Stn XXIII (Lumban),Febuary,2023,7.3,0.07,0.05,0.1,2,7.2,956,
Stn. I (Central West Bay),March,2023,8,0.03,0.72,0.26,1,7.8,30,
Stn II (East Bay),March,2023,8,0.005,0.67,0.21,1,7.9,268,
Stn. IV (Central Bay),March,2023,8,0.005,0.69,0.25,2,7.8,44,
Stn V (Northern West Bay),March,2023,8.3,0.005,0.66,0.25,3,8.6,72,
Stn VIII (South Bay),March,2023,8,0.005,0.69,0.26,1,7.6,56,
Stn XIII (Taytay),March,2023,7.9,0.02,0.97,0.31,2,7.4,146,
Stn XV (San Pedro),March,2023,8,0.005,0.69,0.25,1,7.6,182,
Stn.XVI (Sta Rosa),March,2023,8,0.02,0.64,0.24,2,7.8,147,
Stn XVII (Sanctuary),March,2023,8,0.04,0.7,0.25,0.5,7.8,251,
Stn XVIII (Pagsanjan),March,2023,7.9,0.005,0.05,0.19,1,7.7,67,
Stn XIX (Muntinlupa),March,2023,8,0.005,0.65,0.25,1,8.2,244,
Stn XX (GEMS),March,2023,8,0.02,0.52,0.26,1,7.6,513,
Stn XXI (Cardona),March,2023,8,0.08,0.7,0.25,1,7.8,141,
Stn XXII (Jala-jala),March,2023,8,0.005,0.56,0.23,2,7.7,167,
Stn XXIII (Lumban),March,2023,7.6,0.005,0.05,0.13,3,7.6,1090,
Stn. I (Central West Bay),April,2023,7.9,0.005,1,0.28,2,7.2,41,
Stn II (East Bay),April,2023,8,0.005,1,0.22,2,7.6,187,
Stn. IV (Central Bay),April,2023,7.9,0.005,1,0.27,1,7.2,97,
Stn V (Northern West Bay),April,2023,8.6,0.005,0.35,0.26,4,8.1,64,
Stn VIII (South Bay),April,2023,8.2,0.005,1,0.24,2,7.6,35,
Stn XIII (Taytay),April,2023,8.2,0.005,1,0.38,3,7.4,104,
Stn XV (San Pedro),April,2023,8,0.005,1,0.26,2,7.2,59,
Stn.XVI (Sta Rosa),April,2023,8,0.005,1,0.24,1,7.6,34,
Stn XVII (Sanctuary),April,2023,8,0.005,1,0.28,2,7.6,99,
Stn XVIII (Pagsanjan),April,2023,8.3,0.005,0.05,0.1,3,8.4,26,
Stn XIX (Muntinlupa),April,2023,8,0.005,1,0.27,2,7.2,50,
Stn XX (GEMS),April,2023,8.1,0.005,1,0.25,2,7.3,235,
Stn XXI (Cardona),April,2023,8,0.005,1,0.26,2,7.4,80,
Stn XXII (Jala-jala),April,2023,8.1,0.005,1,0.2,2,7.6,49,
Stn XXIII (Lumban),April,2023,8,0.005,0.05,0.08,3,7.7,169,
Stn. I (Central West Bay),May,2023,8.5,0.19,0.23,0.27,2,7.2,40,
Stn II (East Bay),May,2023,8.1,1.04,0.66,0.24,1,7.8,88,
Stn. IV (Central Bay),May,2023,8.4,0.01,0.26,0.26,2,7.4,94,
Stn V (Northern West Bay),May,2023,8.7,0.03,0.16,0.29,5,8.2,62,
Stn VIII (South Bay),May,2023,8.6,0.005,0.27,0.25,2,9.1,34,
Stn XIII (Taytay),May,2023,8.5,0.06,0.26,0.27,4,7.7,189,
Stn XV (San Pedro),May,2023,8.6,0.005,0.21,0.24,2,7.2,25,
Stn.XVI (Sta Rosa),May,2023,8.7,0.005,0.2,0.23,2,8.3,34,
Stn XVII (Sanctuary),May,2023,8.3,0.01,0.31,0.26,1,7.8,19,
Stn XVIII (Pagsanjan),May,2023,8.2,0.005,0.05,0.11,2,7.8,25,
Stn XIX (Muntinlupa),May,2023,8.4,0.04,0.31,0.3,3,6.8,30,
Stn XX (GEMS),May,2023,8.6,0.01,0.05,0.23,1,6.9,462,
Stn XXI (Cardona),May,2023,8.2,0.005,0.41,0.28,2,7.6,31,
Stn XXII (Jala-jala),May,2023,8.5,0.005,0.29,0.26,2,8.2,36,
Stn XXIII (Lumban),May,2023,7.5,0.005,0.05,0.08,2,7,76,
Stn. I (Central West Bay),June,2023,8.1,0.02,0.29,0.28,2,7.2,24,
Stn II (East Bay),June,2023,8.2,0.19,0.05,0.19,1,7.1,29,
Stn. IV (Central Bay),June,2023,8.6,0.005,0.05,0.22,2,8.2,56,
Stn V (Northern West Bay),June,2023,8.8,0.005,0.05,0.21,5,8.1,30,
Stn VIII (South Bay),June,2023,8.2,0.05,0.05,0.2,2,7.1,44,
Stn XIII (Taytay),June,2023,8.8,0.005,0.05,0.19,4,8.6,93,
Stn XV (San Pedro),June,2023,8.6,0.05,0.05,0.2,2,7,86,
Stn.XVI (Sta Rosa),June,2023,8.2,0.02,0.05,0.2,2,7.3,59,
Stn XVII (Sanctuary),June,2023,8.8,0.005,0.05,0.19,1,8,19,
Stn XVIII (Pagsanjan),June,2023,8.3,0.005,0.05,0.09,2,8.2,55,
Stn XIX (Muntinlupa),June,2023,8.4,0.005,0.05,0.2,3,7.6,49,
Stn XX (GEMS),June,2023,7.8,0.005,0.24,0.26,1,8.2,895,
Stn XXI (Cardona),June,2023,8.7,0.005,0.05,0.21,2,7.8,20,
Stn XXII (Jala-jala),June,2023,8.3,0.07,0.05,0.2,2,7.4,25,
Stn XXIII (Lumban),June,2023,7.7,0.02,0.05,0.11,2,7.2,34,
Stn. I (Central West Bay),July,2023,8.2,0.02,0.1,,2,6.7,41,
Stn II (East Bay),July,2023,8.5,0.01,0.1,,2,7.4,19,
Stn. IV (Central Bay),July,2023,8.5,0.01,0.1,,1,6.8,43,
Stn V (Northern West Bay),July,2023,8.6,0.01,0.1,,1,6.7,19,
Stn VIII (South Bay),July,2023,8.5,0.03,0.1,,3,6.9,42,
Stn XIII (Taytay),July,2023,8.8,0.01,0.1,,2,7.2,57,
Stn XV (San Pedro),July,2023,8.5,0.01,0.1,,2,8.7,148,
Stn.XVI (Sta Rosa),July,2023,8.4,0.02,0.1,,2,7.1,64,
Stn XVII (Sanctuary),July,2023,8.7,0.01,0.1,,2,7.5,63,
Stn XVIII (Pagsanjan),July,2023,8.3,0.01,0.1,,2,7.4,53,
Stn XIX (Muntinlupa),July,2023,8.4,0.05,0.1,,2,6.5,64,
Stn XX (GEMS),July,2023,8.1,0.01,0.1,,2,6.2,1010,
Stn XXI (Cardona),July,2023,8.6,0.01,0.1,,3,7.5,49,
Stn XXII (Jala-jala),July,2023,8.6,0.02,0.1,,2,7.5,24,
Stn XXIII (Lumban),July,2023,7.7,0.04,0.1,,2,6.6,64,
Stn. I (Central West Bay),August,2023,8.1,0.4,0.21,0.18,2,6.4,146,
Stn II (East Bay),August,2023,8,0.07,0.22,0.13,2,7.4,19,
Stn. IV (Central Bay),August,2023,8.2,0.01,0.6,0.17,2,6.8,44,
Stn V (Northern West Bay),August,2023,8.3,0.02,0.46,0.14,2,7.6,26,
Stn VIII (South Bay),August,2023,8.3,0.01,0.11,0.15,2,7.6,42,
Stn XIII (Taytay),August,2023,8.4,0.01,0.29,0.15,3,7.4,32,
Stn XV (San Pedro),August,2023,8.5,0.01,0.26,0.16,2,7.9,287,
Stn.XVI (Sta Rosa),August,2023,8.5,0.01,0.13,0.14,2,7.8,42,
Stn XVII (Sanctuary),August,2023,8.4,0.01,0.11,0.1,2,7.6,63,
Stn XVIII (Pagsanjan),August,2023,8.1,0.02,0.28,0.11,2,7.5,53,
Stn XIX (Muntinlupa),August,2023,8,0.01,1.3,0.14,3,7.2,64,
Stn XX (GEMS),August,2023,8,0.01,1.06,0.13,2,5.8,855,
Stn XXI (Cardona),August,2023,8.3,0.01,0.1,0.14,2,7.4,77,
Stn XXII (Jala-jala),August,2023,8.5,0.01,0.11,0.14,2,7.5,57,
Stn XXIII (Lumban),August,2023,8.1,0.01,0.1,0.14,2,7.3,47,
Stn. I (Central West Bay),September,2023,8.5,0.08,0.5,0.1,3,7.6,146,
Stn II (East Bay),September,2023,8,0.01,0.1,0.12,5,6.5,19,
Stn. IV (Central Bay),September,2023,8.5,0.01,0.2,0.14,3,7.6,43,
Stn V (Northern West Bay),September,2023,8.5,0.01,0.1,0.13,3,7.2,39,
Stn VIII (South Bay),September,2023,8.4,0.01,0.1,0.12,2,7.5,18,
Stn XIII (Taytay),September,2023,8.3,0.01,0.1,0.14,2,6.8,19,
Stn XV (San Pedro),September,2023,8.4,0.03,0.2,0.16,4,6.3,84,
Stn.XVI (Sta Rosa),September,2023,8.1,0.01,0.1,0.15,2,6.5,47,
Stn XVII (Sanctuary),September,2023,8.4,0.01,0.1,0.14,1,7.3,63,
Stn XVIII (Pagsanjan),September,2023,8.4,0.01,0.1,0.13,2,7.4,18,
Stn XIX (Muntinlupa),September,2023,8.6,0.01,0.2,0.14,1,7.2,24,
Stn XX (GEMS),September,2023,8.5,0.02,0.4,0.13,2,7,354,
Stn XXI (Cardona),September,2023,8.7,0.01,0.2,0.13,2,8.1,126,
Stn XXII (Jala-jala),September,2023,8.4,0.01,0.1,0.13,2,7.8,42,
Stn XXIII (Lumban),September,2023,8.1,0.01,0.1,0.11,2,7.2,47,
Stn. I (Central West Bay),October,2023,8.7,0.02,0.3,0.6,2,7,237,
Stn II (East Bay),October,2023,8.5,0.01,0.1,0.4,2,7,49,
Stn. IV (Central Bay),October,2023,8.6,0.01,0.1,0.5,1,7,70,
Stn V (Northern West Bay),October,2023,8.6,0.03,0.1,0.4,2,7,89,
Stn VIII (South Bay),October,2023,8.2,0.03,0.2,0.4,2,7,42,
Stn XIII (Taytay),October,2023,8.5,0.04,0.2,0.5,2,7,25,
Stn XV (San Pedro),October,2023,7.8,0.51,0.4,0.5,2,6,135,
Stn.XVI (Sta Rosa),October,2023,8.1,0.04,0.2,0.3,2,6,62,
Stn XVII (Sanctuary),October,2023,8.6,0.01,0.1,0.4,2,7,27,
Stn XVIII (Pagsanjan),October,2023,8.4,0.01,0.1,0.2,2,7,18,
Stn XIX (Muntinlupa),October,2023,8.4,0.04,0.1,0.4,2,7,18,
Stn XX (GEMS),October,2023,8.8,0.02,0.02,0.5,2,6,354,
Stn XXI (Cardona),October,2023,8.6,0.01,0.1,0.5,2,7,169,
Stn XXII (Jala-jala),October,2023,8.6,0.01,0.1,0.4,2,7,81,
Stn XXIII (Lumban),October,2023,7.9,0.01,0.1,0.3,2,7,57,
Stn. I (Central West Bay),November,2023,8.4,0.09,0.1,0.37,2,7,67,
Stn II (East Bay),November,2023,8.1,0.1,0.4,0.33,2,7,47,
Stn. IV (Central Bay),November,2023,8.1,0.05,0.1,0.41,2,7,157,
Stn V (Northern West Bay),November,2023,8.4,0.05,0.1,0.38,2,7,66,
Stn VIII (South Bay),November,2023,8.3,0.04,0.1,0.35,1,8,42,
Stn XIII (Taytay),November,2023,8.5,0.05,0.1,0.39,2,7,57,
Stn XV (San Pedro),November,2023,8.2,0.05,0.1,0.35,1,7,163,
Stn.XVI (Sta Rosa),November,2023,8.2,0.02,0.1,0.36,2,7,145,
Stn XVII (Sanctuary),November,2023,8.3,0.02,0.4,0.4,2,7,63,
Stn XVIII (Pagsanjan),November,2023,8.1,0.01,0.1,0.16,1,7,75,
Stn XIX (Muntinlupa),November,2023,8.2,0.04,0.3,0.35,2,7,38,
Stn XX (GEMS),November,2023,8.2,0.03,0.1,0.32,2,7,265,
Stn XXI (Cardona),November,2023,8.3,0.02,0.1,0.36,2,7,107,
Stn XXII (Jala-jala),November,2023,8.3,0.02,0.1,0.34,1,7,35,
Stn XXIII (Lumban),November,2023,7.4,0.1,0.2,0.22,2,7,201,
Stn. I (Central West Bay),December,2023,8.1,,0.1,0.09,1,8,67,
Stn II (East Bay),December,2023,8.1,,0.1,0.08,2,8,111,
Stn. IV (Central Bay),December,2023,8.2,,0.1,0.1,1,8,256,
Stn V (Northern West Bay),December,2023,8.4,,0.1,0.09,2,8,98,
Stn VIII (South Bay),December,2023,8.3,,0.1,0.09,1,8,127,
Stn XIII (Taytay),December,2023,8.6,,0.1,0.1,2,8,128,
Stn XV (San Pedro),December,2023,8.4,,0.1,0.09,2,8,368,
Stn.XVI (Sta Rosa),December,2023,8.1,,0.1,0.1,2,8,318,
Stn XVII (Sanctuary),December,2023,8.4,,0.1,0.09,2,8,63,
Stn XVIII (Pagsanjan),December,2023,7.7,,0.1,0.06,2,8,102,
Stn XIX (Muntinlupa),December,2023,8.6,,0.1,0.09,2,8,100,
Stn XX (GEMS),December,2023,8.2,,0.1,0.09,2,7,330,
Stn XXI (Cardona),December,2023,8.3,,0.1,0.1,2,8,154,
Stn XXII (Jala-jala),December,2023,8.3,,0.1,0.08,2,8,92,
Stn XXIII (Lumban),December,2023,7.2,,0.2,0.05,1,8,618,
