Monitoring Stations,Month,Year,pH (units),Ammonia (mg/L),Nitrate (mg/L),Inorganic Phosphate (mg/L),BOD (mg/l),Dissolved Oxygen (mg/l),Total coliforms (MPN/100ml),Phytoplankton (cells/ml),Wind,Condition,Time,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precip.
Stn.XVI (Sta Rosa),February,2021,8.4,0.03,0.4242,0.055,2.0,8.1,39.0,6893,5.0,3,626.9230769230769,26.153846153846153,20.53846153846154,71.76923076923077,9.076923076923077,0.0,1010.4688461538461,0.0
Stn XIX (Muntinlupa),February,2021,7.7,0.036,0.257,0.025,2.0,7.8,1094.0,16704,5.0,3,626.9230769230769,26.153846153846153,20.53846153846154,71.76923076923077,9.076923076923077,0.0,1010.4688461538461,0.0
Stn. I (Central West Bay),March,2021,8.7,0.059,0.167,0.051,2.0,8.4,30.0,96652,6.0,1,634.6153846153846,29.115384615384617,23.307692307692307,71.46153846153847,11.5,0.0,1009.3503846153847,0.0
Stn V (Northern West Bay),March,2021,8.7,0.005,0.027,0.077,3.0,7.9,33.0,75117,6.0,1,634.6153846153846,29.115384615384617,23.307692307692307,71.46153846153847,11.5,0.0,1009.3503846153847,0.0
Stn XIII (Taytay),March,2021,7.3,0.005,0.2854,0.096,3.0,7.6,111.0,93445,6.0,1,634.6153846153846,29.115384615384617,23.307692307692307,71.46153846153847,11.5,0.0,1009.3503846153847,0.0
Stn XV (San Pedro),March,2021,8.1,0.005,0.028,0.066,2.0,8.2,26.0,123426,6.0,1,634.6153846153846,29.115384615384617,23.307692307692307,71.46153846153847,11.5,0.0,1009.3503846153847,0.0
Stn.XVI (Sta Rosa),March,2021,8.5,0.014,0.033,0.055,5.0,9.6,34.0,193389,6.0,1,634.6153846153846,29.115384615384617,23.307692307692307,71.46153846153847,11.5,0.0,1009.3503846153847,0.0
Stn XIX (Muntinlupa),March,2021,8.7,0.044,0.1612,0.061,4.0,8.3,288.0,104275,6.0,1,634.6153846153846,29.115384615384617,23.307692307692307,71.46153846153847,11.5,0.0,1009.3503846153847,0.0
Stn. I (Central West Bay),May,2021,8.4,0.0226,0.05,0.074,3.0,7.1,35.0,19910,5.0,1,647.3846153846154,30.884615384615383,23.615384615384617,66.11538461538461,12.846153846153847,3.1538461538461537,1007.2784615384616,0.0
Stn V (Northern West Bay),May,2021,8.4,0.1682,0.05,0.081,1.0,7.2,19.0,60833,5.0,1,647.3846153846154,30.884615384615383,23.615384615384617,66.11538461538461,12.846153846153847,3.1538461538461537,1007.2784615384616,0.0
Stn XIII (Taytay),May,2021,8.4,0.15,0.05,0.078,2.0,7.6,19.0,81979,5.0,1,647.3846153846154,30.884615384615383,23.615384615384617,66.11538461538461,12.846153846153847,3.1538461538461537,1007.2784615384616,0.0
Stn XV (San Pedro),May,2021,8.5,0.0132,0.05,0.058,2.0,7.0,28.0,98412,5.0,1,647.3846153846154,30.884615384615383,23.615384615384617,66.11538461538461,12.846153846153847,3.1538461538461537,1007.2784615384616,0.0
Stn.XVI (Sta Rosa),May,2021,8.2,0.0126,0.05,0.078,2.0,7.1,118.0,129804,5.0,1,647.3846153846154,30.884615384615383,23.615384615384617,66.11538461538461,12.846153846153847,3.1538461538461537,1007.2784615384616,0.0
Stn XIX (Muntinlupa),May,2021,8.5,0.0284,0.05,0.119,2.0,7.3,30.0,98592,5.0,1,647.3846153846154,30.884615384615383,23.615384615384617,66.11538461538461,12.846153846153847,3.1538461538461537,1007.2784615384616,0.0
Stn. I (Central West Bay),June,2021,8.7,0.0092,0.05,0.052,3.0,7.7,106.0,20125,17.0,2,670.7407407407408,28.185185185185187,24.85185185185185,82.44444444444444,6.074074074074074,0.0,1006.4722222222222,0.0
Stn V (Northern West Bay),June,2021,9.7,0.0556,0.05,0.1,5.0,11.9,18.0,492902,17.0,2,670.7407407407408,28.185185185185187,24.85185185185185,82.44444444444444,6.074074074074074,0.0,1006.4722222222222,0.0
Stn XIII (Taytay),June,2021,9.2,0.0576,0.204,0.245,5.0,14.4,30.0,1001796,17.0,2,670.7407407407408,28.185185185185187,24.85185185185185,82.44444444444444,6.074074074074074,0.0,1006.4722222222222,0.0
Stn XV (San Pedro),June,2021,9.1,0.0254,0.114,0.073,5.0,10.3,28.0,601902,17.0,2,670.7407407407408,28.185185185185187,24.85185185185185,82.44444444444444,6.074074074074074,0.0,1006.4722222222222,0.0
Stn.XVI (Sta Rosa),June,2021,8.9,0.0064,0.05,0.095,5.0,9.6,744.0,164530,17.0,2,670.7407407407408,28.185185185185187,24.85185185185185,82.44444444444444,6.074074074074074,0.0,1006.4722222222222,0.0
Stn XIX (Muntinlupa),June,2021,8.1,0.0082,0.131,0.105,1.0,7.5,28.0,403552,17.0,2,670.7407407407408,28.185185185185187,24.85185185185185,82.44444444444444,6.074074074074074,0.0,1006.4722222222222,0.0
Stn. I (Central West Bay),July,2021,8.9,0.11,0.05,0.11,3.0,8.1,59.0,26788,17.0,2,633.4285714285714,28.178571428571427,25.178571428571427,84.17857142857143,7.928571428571429,0.0,1003.3060714285714,0.0
Stn V (Northern West Bay),July,2021,9.1,0.064,0.05,0.137,4.0,8.1,19.0,125205,17.0,2,633.4285714285714,28.178571428571427,25.178571428571427,84.17857142857143,7.928571428571429,0.0,1003.3060714285714,0.0
Stn XIII (Taytay),July,2021,8.8,0.065,0.05,0.189,3.0,6.8,39.0,199310,17.0,2,633.4285714285714,28.178571428571427,25.178571428571427,84.17857142857143,7.928571428571429,0.0,1003.3060714285714,0.0
Stn XV (San Pedro),July,2021,9.1,0.05,0.05,0.137,3.0,7.8,47.0,141935,17.0,2,633.4285714285714,28.178571428571427,25.178571428571427,84.17857142857143,7.928571428571429,0.0,1003.3060714285714,0.0
Stn.XVI (Sta Rosa),July,2021,8.8,0.05,0.05,0.114,2.0,7.1,634.0,22696,17.0,2,633.4285714285714,28.178571428571427,25.178571428571427,84.17857142857143,7.928571428571429,0.0,1003.3060714285714,0.0
Stn XIX (Muntinlupa),July,2021,9.2,0.047,0.05,0.111,4.0,9.6,25.0,63761,17.0,2,633.4285714285714,28.178571428571427,25.178571428571427,84.17857142857143,7.928571428571429,0.0,1003.3060714285714,0.0
Stn. I (Central West Bay),August,2021,8.2,0.03,1.13,0.12,3.0,7.0,268.0,7795,12.0,2,660.8148148148148,29.296296296296298,25.14814814814815,78.70370370370371,20.59259259259259,10.555555555555555,1002.5959259259259,0.0
Stn V (Northern West Bay),August,2021,8.4,0.03,0.29,0.12,1.0,7.8,125.0,10056,12.0,2,660.8148148148148,29.296296296296298,25.14814814814815,78.70370370370371,20.59259259259259,10.555555555555555,1002.5959259259259,0.0
Stn XIII (Taytay),August,2021,8.7,0.02,0.29,0.11,1.0,7.8,194.0,14158,12.0,2,660.8148148148148,29.296296296296298,25.14814814814815,78.70370370370371,20.59259259259259,10.555555555555555,1002.5959259259259,0.0
Stn XV (San Pedro),August,2021,8.7,0.03,0.17,0.09,1.0,7.9,167.0,15550,12.0,2,660.8148148148148,29.296296296296298,25.14814814814815,78.70370370370371,20.59259259259259,10.555555555555555,1002.5959259259259,0.0
Stn.XVI (Sta Rosa),August,2021,8.3,0.12,0.32,0.15,3.0,7.2,1006.0,17845,12.0,2,660.8148148148148,29.296296296296298,25.14814814814815,78.70370370370371,20.59259259259259,10.555555555555555,1002.5959259259259,0.0
Stn XIX (Muntinlupa),August,2021,8.7,0.02,0.16,0.09,1.0,8.0,108.0,11852,12.0,2,660.8148148148148,29.296296296296298,25.14814814814815,78.70370370370371,20.59259259259259,10.555555555555555,1002.5959259259259,0.0
Stn. I (Central West Bay),September,2021,9.2,0.07,0.3,0.03,4.2,6.8,85.0,27896,17.0,2,676.9230769230769,27.76923076923077,25.076923076923077,85.76923076923077,7.538461538461538,0.0,1006.213076923077,0.0
Stn V (Northern West Bay),September,2021,9.0,0.02,0.21,0.12,2.2,9.3,287.0,952237,17.0,2,676.9230769230769,27.76923076923077,25.076923076923077,85.76923076923077,7.538461538461538,0.0,1006.213076923077,0.0
Stn XIII (Taytay),September,2021,9.4,0.03,0.17,0.18,2.0,6.9,194.0,126893,17.0,2,676.9230769230769,27.76923076923077,25.076923076923077,85.76923076923077,7.538461538461538,0.0,1006.213076923077,0.0
Stn XV (San Pedro),September,2021,8.3,0.11,0.31,0.15,2.6,5.4,123.0,390309,17.0,2,676.9230769230769,27.76923076923077,25.076923076923077,85.76923076923077,7.538461538461538,0.0,1006.213076923077,0.0
Stn.XVI (Sta Rosa),September,2021,9.0,0.04,0.24,0.1,1.2,6.9,1217.0,418899,17.0,2,676.9230769230769,27.76923076923077,25.076923076923077,85.76923076923077,7.538461538461538,0.0,1006.213076923077,0.0
Stn XIX (Muntinlupa),September,2021,9.1,0.04,0.05,0.16,2.6,6.0,108.0,127031,17.0,2,676.9230769230769,27.76923076923077,25.076923076923077,85.76923076923077,7.538461538461538,0.0,1006.213076923077,0.0
Stn. I (Central West Bay),October,2021,8.1,0.35,0.05,0.17,3.0,7.4,85.0,28648,2.0,3,1133.3333333333333,28.666666666666668,24.0,76.33333333333333,5.333333333333333,0.0,1004.9200000000001,0.0
Stn V (Northern West Bay),October,2021,8.3,0.02,0.05,0.17,2.0,7.6,432.0,11733,2.0,3,1133.3333333333333,28.666666666666668,24.0,76.33333333333333,5.333333333333333,0.0,1004.9200000000001,0.0
Stn XIII (Taytay),October,2021,8.3,0.01,0.14,0.2,4.0,7.4,241.0,42371,2.0,3,1133.3333333333333,28.666666666666668,24.0,76.33333333333333,5.333333333333333,0.0,1004.9200000000001,0.0
Stn XV (San Pedro),October,2021,7.6,0.02,0.14,0.14,4.0,6.4,123.0,25103,2.0,3,1133.3333333333333,28.666666666666668,24.0,76.33333333333333,5.333333333333333,0.0,1004.9200000000001,0.0
Stn.XVI (Sta Rosa),October,2021,7.6,0.05,0.05,0.13,2.0,6.9,1458.0,8624,2.0,3,1133.3333333333333,28.666666666666668,24.0,76.33333333333333,5.333333333333333,0.0,1004.9200000000001,0.0
Stn XIX (Muntinlupa),October,2021,8.2,0.04,0.05,0.17,3.0,6.5,307.0,29496,2.0,3,1133.3333333333333,28.666666666666668,24.0,76.33333333333333,5.333333333333333,0.0,1004.9200000000001,0.0
Stn. I (Central West Bay),November,2021,8.1,0.07,0.05,0.18,1.0,6.8,46.0,14504,5.0,1,650.0,28.26923076923077,21.346153846153847,63.53846153846154,9.307692307692308,0.0,1008.1992307692308,0.0
Stn V (Northern West Bay),November,2021,8.2,0.005,0.05,0.16,3.0,6.9,67.0,112052,5.0,1,650.0,28.26923076923077,21.346153846153847,63.53846153846154,9.307692307692308,0.0,1008.1992307692308,0.0
Stn XIII (Taytay),November,2021,8.5,0.005,0.05,0.18,5.0,7.2,47.0,145074,5.0,1,650.0,28.26923076923077,21.346153846153847,63.53846153846154,9.307692307692308,0.0,1008.1992307692308,0.0
Stn XV (San Pedro),November,2021,8.3,0.005,0.05,0.16,4.0,7.3,36.0,93278,5.0,1,650.0,28.26923076923077,21.346153846153847,63.53846153846154,9.307692307692308,0.0,1008.1992307692308,0.0
Stn.XVI (Sta Rosa),November,2021,8.2,0.005,0.18,0.17,3.0,7.3,442.0,41040,5.0,1,650.0,28.26923076923077,21.346153846153847,63.53846153846154,9.307692307692308,0.0,1008.1992307692308,0.0
Stn XIX (Muntinlupa),November,2021,8.3,0.005,0.05,0.2,5.0,7.2,55.0,421301,5.0,1,650.0,28.26923076923077,21.346153846153847,63.53846153846154,9.307692307692308,0.0,1008.1992307692308,0.0
Stn. I (Central West Bay),December,2021,8.3,0.209,0.38,0.22,3.0,7.4,46.0,9471,5.0,3,628.0,27.72,20.48,65.08,9.6,0.0,1007.452,0.0
Stn V (Northern West Bay),December,2021,8.1,0.039,0.66,0.24,2.0,7.0,30.0,3863,5.0,3,628.0,27.72,20.48,65.08,9.6,0.0,1007.452,0.0
Stn XIII (Taytay),December,2021,8.1,0.005,0.62,0.25,2.0,7.2,54.0,5830,5.0,3,628.0,27.72,20.48,65.08,9.6,0.0,1007.452,0.0
Stn XV (San Pedro),December,2021,8.2,0.005,0.21,0.18,1.0,7.5,36.0,3475,5.0,3,628.0,27.72,20.48,65.08,9.6,0.0,1007.452,0.0
Stn.XVI (Sta Rosa),December,2021,8.2,0.015,0.29,0.22,4.0,7.6,107.0,2896,5.0,3,628.0,27.72,20.48,65.08,9.6,0.0,1007.452,0.0
Stn XIX (Muntinlupa),December,2021,8.1,0.005,0.24,0.19,2.0,7.2,55.0,5932,5.0,3,628.0,27.72,20.48,65.08,9.6,0.0,1007.452,0.0
Stn. I (Central West Bay),February,2022,8.3,0.546,0.631,0.209,1.0,7.5,19.0,472033,6.0,2,650.0,27.541666666666668,22.541666666666668,74.33333333333333,10.458333333333334,0.0,1010.2391666666667,0.0
Stn V (Northern West Bay),February,2022,8.5,0.289,0.351,0.173,2.0,8.0,19.0,446145,6.0,2,650.0,27.541666666666668,22.541666666666668,74.33333333333333,10.458333333333334,0.0,1010.2391666666667,0.0
Stn XIII (Taytay),February,2022,8.6,0.225,0.351,0.14,3.0,7.4,37.0,845748,6.0,2,650.0,27.541666666666668,22.541666666666668,74.33333333333333,10.458333333333334,0.0,1010.2391666666667,0.0
Stn XV (San Pedro),February,2022,8.3,0.207,0.44,0.1,2.0,7.6,19.0,422556,6.0,2,650.0,27.541666666666668,22.541666666666668,74.33333333333333,10.458333333333334,0.0,1010.2391666666667,0.0
Stn.XVI (Sta Rosa),February,2022,8.3,0.199,0.636,0.14,3.0,7.8,19.0,589913,6.0,2,650.0,27.541666666666668,22.541666666666668,74.33333333333333,10.458333333333334,0.0,1010.2391666666667,0.0
Stn XIX (Muntinlupa),February,2022,8.1,0.171,0.512,0.16,2.0,7.5,19.0,582482,6.0,2,650.0,27.541666666666668,22.541666666666668,74.33333333333333,10.458333333333334,0.0,1010.2391666666667,0.0
Stn. I (Central West Bay),March,2022,7.9,0.07,0.02,0.14,3.0,6.8,35.0,6304,6.0,1,650.0,28.666666666666668,20.333333333333332,61.375,11.541666666666666,3.25,1010.1979166666666,0.0
Stn V (Northern West Bay),March,2022,8.3,0.02,0.005,0.17,3.0,7.6,18.0,32976,6.0,1,650.0,28.666666666666668,20.333333333333332,61.375,11.541666666666666,3.25,1010.1979166666666,0.0
Stn XIII (Taytay),March,2022,8.2,0.02,0.02,0.16,4.0,8.9,43.0,202722,6.0,1,650.0,28.666666666666668,20.333333333333332,61.375,11.541666666666666,3.25,1010.1979166666666,0.0
Stn XV (San Pedro),March,2022,8.0,0.005,0.005,0.16,3.0,7.2,30.0,27939,6.0,1,650.0,28.666666666666668,20.333333333333332,61.375,11.541666666666666,3.25,1010.1979166666666,0.0
Stn.XVI (Sta Rosa),March,2022,8.1,0.01,0.005,0.13,3.0,7.3,18.0,55260,6.0,1,650.0,28.666666666666668,20.333333333333332,61.375,11.541666666666666,3.25,1010.1979166666666,0.0
Stn XIX (Muntinlupa),March,2022,8.1,0.01,0.12,0.2,3.0,7.5,20.0,35462,6.0,1,650.0,28.666666666666668,20.333333333333332,61.375,11.541666666666666,3.25,1010.1979166666666,0.0
Stn. I (Central West Bay),April,2022,8.2,0.03,0.02,0.18,3.0,7.3,28.0,12276,4.0,1,650.0,29.083333333333332,21.0,62.5,10.416666666666666,0.0,1009.44875,0.0
Stn V (Northern West Bay),April,2022,8.7,0.01,0.04,0.21,5.0,8.1,24.0,58276,4.0,1,650.0,29.083333333333332,21.0,62.5,10.416666666666666,0.0,1009.44875,0.0
Stn XIII (Taytay),April,2022,8.7,0.01,0.05,0.22,4.0,8.1,33.0,81454,4.0,1,650.0,29.083333333333332,21.0,62.5,10.416666666666666,0.0,1009.44875,0.0
Stn XV (San Pedro),April,2022,8.3,0.01,0.02,0.14,2.0,7.4,26.0,7841,4.0,1,650.0,29.083333333333332,21.0,62.5,10.416666666666666,0.0,1009.44875,0.0
Stn.XVI (Sta Rosa),April,2022,8.3,0.01,0.01,0.12,2.0,7.6,18.0,16325,4.0,1,650.0,29.083333333333332,21.0,62.5,10.416666666666666,0.0,1009.44875,0.0
Stn XIX (Muntinlupa),April,2022,8.4,0.01,0.01,0.2,3.0,7.0,25.0,147757,4.0,1,650.0,29.083333333333332,21.0,62.5,10.416666666666666,0.0,1009.44875,0.0
Stn. I (Central West Bay),May,2022,8.2,0.01,0.03,0.14,2.0,6.8,28.0,15618,6.0,1,650.0,30.875,22.375,61.333333333333336,10.791666666666666,0.0,1006.3320833333333,0.0
Stn V (Northern West Bay),May,2022,8.3,0.01,0.01,0.16,2.0,7.2,24.0,14385,6.0,1,650.0,30.875,22.375,61.333333333333336,10.791666666666666,0.0,1006.3320833333333,0.0
Stn XIII (Taytay),May,2022,8.4,0.01,0.02,0.18,3.0,7.4,32.0,19546,6.0,1,650.0,30.875,22.375,61.333333333333336,10.791666666666666,0.0,1006.3320833333333,0.0
Stn XV (San Pedro),May,2022,8.1,0.01,0.01,0.13,4.0,6.8,34.0,18430,6.0,1,650.0,30.875,22.375,61.333333333333336,10.791666666666666,0.0,1006.3320833333333,0.0
Stn.XVI (Sta Rosa),May,2022,8.1,0.01,0.07,0.13,3.0,6.6,29.0,3958,6.0,1,650.0,30.875,22.375,61.333333333333336,10.791666666666666,0.0,1006.3320833333333,0.0
Stn XIX (Muntinlupa),May,2022,8.4,0.01,0.07,0.21,4.0,7.4,24.0,15264,6.0,1,650.0,30.875,22.375,61.333333333333336,10.791666666666666,0.0,1006.3320833333333,0.0
Stn. I (Central West Bay),June,2022,9.0,0.02,0.01,0.3,4.0,7.0,18.0,127298,17.0,1,650.0,28.666666666666668,23.958333333333332,72.04166666666667,10.0,0.0,1004.5054166666667,0.0
Stn V (Northern West Bay),June,2022,9.0,0.03,0.01,0.4,5.0,9.0,24.0,103372,17.0,1,650.0,28.666666666666668,23.958333333333332,72.04166666666667,10.0,0.0,1004.5054166666667,0.0
Stn XIII (Taytay),June,2022,9.0,0.02,0.01,0.44,5.0,8.5,19.0,234565,17.0,1,650.0,28.666666666666668,23.958333333333332,72.04166666666667,10.0,0.0,1004.5054166666667,0.0
Stn XV (San Pedro),June,2022,8.9,0.01,0.01,0.17,4.0,7.8,26.0,50241,17.0,1,650.0,28.666666666666668,23.958333333333332,72.04166666666667,10.0,0.0,1004.5054166666667,0.0
Stn.XVI (Sta Rosa),June,2022,8.9,0.01,0.01,0.2,4.0,7.2,29.0,19487,17.0,1,650.0,28.666666666666668,23.958333333333332,72.04166666666667,10.0,0.0,1004.5054166666667,0.0
Stn XIX (Muntinlupa),June,2022,9.0,0.01,0.01,0.22,3.0,7.9,23.0,172075,17.0,1,650.0,28.666666666666668,23.958333333333332,72.04166666666667,10.0,0.0,1004.5054166666667,0.0
Stn. I (Central West Bay),July,2022,9.4,0.09,0.005,0.28,5.0,8.8,19.0,122370,11.0,2,650.0,28.541666666666668,24.458333333333332,79.25,12.333333333333334,0.0,1004.3825,0.0
Stn V (Northern West Bay),July,2022,9.3,0.08,0.005,0.42,5.0,8.0,24.0,94197,11.0,2,650.0,28.541666666666668,24.458333333333332,79.25,12.333333333333334,0.0,1004.3825,0.0
Stn XIII (Taytay),July,2022,9.2,0.03,0.005,0.46,8.0,7.1,24.0,70131,11.0,2,650.0,28.541666666666668,24.458333333333332,79.25,12.333333333333334,0.0,1004.3825,0.0
Stn XV (San Pedro),July,2022,8.9,0.08,0.005,0.2,4.0,9.0,34.0,43336,11.0,2,650.0,28.541666666666668,24.458333333333332,79.25,12.333333333333334,0.0,1004.3825,0.0
Stn.XVI (Sta Rosa),July,2022,8.3,0.11,0.005,0.21,4.0,7.6,88.0,30196,11.0,2,650.0,28.541666666666668,24.458333333333332,79.25,12.333333333333334,0.0,1004.3825,0.0
Stn XIX (Muntinlupa),July,2022,8.8,0.02,0.005,0.29,4.0,8.5,18.0,103358,11.0,2,650.0,28.541666666666668,24.458333333333332,79.25,12.333333333333334,0.0,1004.3825,0.0
Stn. I (Central West Bay),August,2022,7.9,0.16,0.05,0.73,4.0,5.6,44.0,119172,13.0,2,645.24,27.88,25.32,86.32,8.96,0.0,1005.6511999999999,0.0
Stn V (Northern West Bay),August,2022,8.5,0.23,0.05,0.26,4.0,8.3,102.0,136895,13.0,2,645.24,27.88,25.32,86.32,8.96,0.0,1005.6511999999999,0.0
Stn XIII (Taytay),August,2022,8.6,0.27,0.1,0.24,5.0,9.1,64.0,140191,13.0,2,645.24,27.88,25.32,86.32,8.96,0.0,1005.6511999999999,0.0
Stn XV (San Pedro),August,2022,8.2,0.38,0.1,0.28,3.0,5.4,147.0,10153,13.0,2,645.24,27.88,25.32,86.32,8.96,0.0,1005.6511999999999,0.0
Stn.XVI (Sta Rosa),August,2022,8.5,0.02,0.05,0.22,3.0,7.8,143.0,41201,13.0,2,645.24,27.88,25.32,86.32,8.96,0.0,1005.6511999999999,0.0
Stn XIX (Muntinlupa),August,2022,8.2,0.11,0.12,0.22,3.0,6.2,18.0,14725,13.0,2,645.24,27.88,25.32,86.32,8.96,0.0,1005.6511999999999,0.0
Stn. I (Central West Bay),September,2022,7.9,0.07,0.61,0.14,3.0,7.1,44.0,8613,13.0,2,650.0,28.583333333333332,25.375,83.08333333333333,11.083333333333334,0.0,1005.46125,0.0
Stn V (Northern West Bay),September,2022,8.6,0.03,0.12,0.18,2.0,10.1,166.0,11051,13.0,2,650.0,28.583333333333332,25.375,83.08333333333333,11.083333333333334,0.0,1005.46125,0.0
Stn XIII (Taytay),September,2022,8.1,0.29,0.05,0.2,4.0,6.9,125.0,7529,13.0,2,650.0,28.583333333333332,25.375,83.08333333333333,11.083333333333334,0.0,1005.46125,0.0
Stn XV (San Pedro),September,2022,7.9,0.1,0.12,0.23,3.0,7.6,947.0,6804,13.0,2,650.0,28.583333333333332,25.375,83.08333333333333,11.083333333333334,0.0,1005.46125,0.0
Stn.XVI (Sta Rosa),September,2022,8.0,0.03,0.05,0.15,3.0,7.7,595.0,5073,13.0,2,650.0,28.583333333333332,25.375,83.08333333333333,11.083333333333334,0.0,1005.46125,0.0
Stn XIX (Muntinlupa),September,2022,8.5,0.07,0.05,0.18,3.0,7.8,18.0,19010,13.0,2,650.0,28.583333333333332,25.375,83.08333333333333,11.083333333333334,0.0,1005.46125,0.0
Stn. I (Central West Bay),October,2022,7.5,0.03,1.0,0.13,2.0,5.8,282.0,535,13.0,1,650.0,29.583333333333332,22.75,67.125,11.208333333333334,0.0,1005.96,0.0
Stn V (Northern West Bay),October,2022,7.7,0.005,0.47,0.15,2.0,6.4,236.0,15210,13.0,1,650.0,29.583333333333332,22.75,67.125,11.208333333333334,0.0,1005.96,0.0
Stn XIII (Taytay),October,2022,7.8,0.005,0.53,0.15,2.0,6.4,95.0,14392,13.0,1,650.0,29.583333333333332,22.75,67.125,11.208333333333334,0.0,1005.96,0.0
Stn XV (San Pedro),October,2022,7.9,0.07,0.21,0.14,2.0,6.2,1138.0,34242,13.0,1,650.0,29.583333333333332,22.75,67.125,11.208333333333334,0.0,1005.96,0.0
Stn.XVI (Sta Rosa),October,2022,7.7,0.005,0.05,0.1,3.0,6.8,322.0,25317,13.0,1,650.0,29.583333333333332,22.75,67.125,11.208333333333334,0.0,1005.96,0.0
Stn XIX (Muntinlupa),October,2022,7.8,0.02,0.05,0.11,3.0,6.4,24.0,31010,13.0,1,650.0,29.583333333333332,22.75,67.125,11.208333333333334,0.0,1005.96,0.0
Stn. I (Central West Bay),November,2022,7.5,0.04,0.48,0.08,3.0,6.5,220.0,1931,17.0,3,650.0,28.208333333333332,24.25,80.0,5.708333333333333,0.0,1007.70375,0.0
Stn V (Northern West Bay),November,2022,8.0,0.01,0.39,0.1,2.0,8.1,150.0,5107,17.0,3,650.0,28.208333333333332,24.25,80.0,5.708333333333333,0.0,1007.70375,0.0
Stn XIII (Taytay),November,2022,8.0,0.005,0.67,0.08,2.0,7.3,84.0,11523,17.0,3,650.0,28.208333333333332,24.25,80.0,5.708333333333333,0.0,1007.70375,0.0
Stn XV (San Pedro),November,2022,7.4,0.005,0.76,0.02,3.0,5.7,1138.0,3253,17.0,3,650.0,28.208333333333332,24.25,80.0,5.708333333333333,0.0,1007.70375,0.0
Stn.XVI (Sta Rosa),November,2022,7.6,0.02,0.64,0.13,2.0,7.2,258.0,2699,17.0,3,650.0,28.208333333333332,24.25,80.0,5.708333333333333,0.0,1007.70375,0.0
Stn XIX (Muntinlupa),November,2022,7.5,0.01,1.08,0.15,3.0,6.4,40.0,2888,17.0,3,650.0,28.208333333333332,24.25,80.0,5.708333333333333,0.0,1007.70375,0.0
Stn. I (Central West Bay),December,2022,7.1,0.005,0.76,0.15,2.0,6.9,220.0,576,17.0,5,650.0,28.125,23.5,77.08333333333333,8.541666666666666,0.0,1006.9208333333332,0.0
Stn V (Northern West Bay),December,2022,7.3,0.05,0.57,0.16,1.0,7.2,95.0,1271,17.0,5,650.0,28.125,23.5,77.08333333333333,8.541666666666666,0.0,1006.9208333333332,0.0
Stn XIII (Taytay),December,2022,8.0,0.005,0.54,0.14,3.0,7.8,44.0,2199,17.0,5,650.0,28.125,23.5,77.08333333333333,8.541666666666666,0.0,1006.9208333333332,0.0
Stn XV (San Pedro),December,2022,7.8,0.005,0.58,0.15,1.0,7.1,170.0,3646,17.0,5,650.0,28.125,23.5,77.08333333333333,8.541666666666666,0.0,1006.9208333333332,0.0
Stn.XVI (Sta Rosa),December,2022,7.6,0.02,0.54,0.14,2.0,6.6,62.0,2933,17.0,5,650.0,28.125,23.5,77.08333333333333,8.541666666666666,0.0,1006.9208333333332,0.0
Stn XIX (Muntinlupa),December,2022,7.7,0.02,0.59,0.14,1.0,6.7,40.0,2823,17.0,5,650.0,28.125,23.5,77.08333333333333,8.541666666666666,0.0,1006.9208333333332,0.0
